HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
1.68,0.5022488,2.27,0.49775118,0.0,05,29,CIN,PIT
1.72,0.5461102,2.21,0.45388973,1.0,05,29,NYY,SDP
1.72,0.52738136,2.19,0.47261858,0.0,05,29,OAK,ANA
1.73,0.5307588,2.18,0.46924117,0.0,05,29,SEA,TEX
1.9,0.48846182,1.95,0.5115382,0.0,05,29,BOS,CLE
1.74,0.4494771,2.16,0.55052286,0.0,05,29,BAL,DET
1.6,0.59520173,2.44,0.40479827,1.0,05,29,PHI,STL
2.05,0.44021803,1.82,0.55978197,1.0,05,29,FLA,SFG
1.37,0.5240452,3.28,0.4759548,1.0,05,29,TBD,TOR
1.6,0.5261205,2.44,0.47387952,0.0,05,29,ATL,WSN
1.96,0.549874,1.9,0.45012605,0.0,05,29,HOU,CHC
1.88,0.48702088,1.98,0.51297903,1.0,05,29,CHW,KCR
1.97,0.44584578,1.9,0.5541543,1.0,05,29,COL,ARI
1.51,0.63745797,2.67,0.36254203,1.0,05,29,LAD,NYM
1.91,0.552928,1.94,0.44707203,0.0,05,30,PHI,STL
1.94,0.44872552,1.92,0.5512745,0.0,05,30,FLA,SFG
1.81,0.47341928,2.06,0.52658075,1.0,05,30,COL,ARI
2.08,0.44896245,1.8,0.55103755,0.0,05,30,PIT,MIL
1.65,0.4598984,2.34,0.54010165,1.0,05,30,TBD,MIN
1.6,0.5865517,2.44,0.41344833,0.0,05,30,TEX,KCR
2.69,0.41918412,1.51,0.5808159,1.0,05,30,CHW,CLE
1.38,0.62740535,3.2,0.37259465,1.0,05,30,LAD,NYM
1.75,0.47616675,2.16,0.5238333,0.0,05,30,SEA,ANA
2.02,0.44294256,1.85,0.5570574,1.0,05,31,BAL,SFG
2.27,0.47639856,1.68,0.5236015,1.0,05,31,NYY,BOS
2.21,0.4495767,1.72,0.5504233,1.0,05,31,PIT,MIL
2.03,0.5069067,1.84,0.49309328,1.0,05,31,CIN,WSN
1.76,0.40353546,2.14,0.5964645,0.0,05,31,TBD,MIN
1.51,0.5119343,2.68,0.48806578,0.0,05,31,ATL,DET
1.88,0.56626046,1.99,0.43373954,1.0,05,31,TEX,KCR
2.38,0.41740668,1.63,0.58259326,1.0,05,31,CHW,CLE
1.77,0.5547636,2.12,0.4452364,1.0,05,31,STL,CHC
1.38,0.511468,3.28,0.48853195,1.0,05,31,COL,TOR
1.98,0.44111824,1.87,0.5588818,0.0,05,31,ARI,NYM
2.13,0.50598115,1.77,0.4940188,0.0,05,31,OAK,HOU
1.63,0.57455903,2.38,0.425441,1.0,05,31,LAD,PHI
1.55,0.5123937,2.56,0.4876062,1.0,05,31,SDP,FLA
2.1,0.4880198,1.79,0.51198024,1.0,05,31,SEA,ANA
1.84,0.3919675,2.03,0.60803246,0.0,06,01,TBD,MIN
1.94,0.42368776,1.92,0.57631224,0.0,06,01,CHW,CLE
2.21,0.3723307,1.72,0.6276693,0.0,06,01,BAL,SFG
2.66,0.36819208,1.52,0.6318079,0.0,06,01,PIT,MIL
1.57,0.69452655,2.52,0.3054734,1.0,06,01,TEX,KCR
1.36,0.5925349,3.31,0.40746507,1.0,06,01,ATL,DET
1.77,0.59620315,2.13,0.4037969,0.0,06,01,CIN,WSN
1.78,0.5472539,2.12,0.45274603,1.0,06,01,NYY,BOS
2.09,0.47846115,1.79,0.52153885,0.0,06,01,SEA,ANA
1.68,0.6154057,2.28,0.3845944,1.0,06,01,STL,CHC
1.65,0.38426843,2.32,0.61573154,1.0,06,01,COL,TOR
1.62,0.49863872,2.39,0.5013613,0.0,06,01,SDP,FLA
2.29,0.47543818,1.67,0.5245618,0.0,06,01,OAK,HOU
1.91,0.5215031,1.95,0.4784969,1.0,06,01,ARI,NYM
1.51,0.651425,2.7,0.34857503,1.0,06,01,LAD,PHI
1.96,0.398334,1.9,0.60166603,0.0,06,02,BAL,SFG
2.12,0.5204677,1.77,0.47953227,0.0,06,02,CIN,WSN
1.81,0.41015655,2.06,0.5898434,0.0,06,02,TBD,MIN
1.58,0.55846727,2.49,0.44153273,1.0,06,02,ATL,DET
1.96,0.42587623,1.9,0.57412374,0.0,06,02,PIT,MIL
1.88,0.5251083,1.98,0.4748917,1.0,06,02,CHW,CLE
1.97,0.5330073,1.89,0.46699262,1.0,06,02,STL,CHC
1.83,0.6254946,2.05,0.37450546,1.0,06,02,TEX,KCR
1.75,0.40341341,2.15,0.59658664,1.0,06,02,COL,TOR
1.55,0.65458226,2.57,0.34541768,1.0,06,02,LAD,PHI
2.18,0.50526005,1.74,0.49473995,0.0,06,02,OAK,HOU
1.93,0.5216553,1.92,0.47834468,1.0,06,02,ARI,NYM
1.82,0.5247094,2.05,0.47529057,0.0,06,02,SEA,ANA
1.53,0.5618497,2.63,0.43815026,0.0,06,02,SDP,FLA
2.08,0.47384155,1.8,0.5261585,0.0,06,02,NYY,BOS
1.58,0.6100875,2.49,0.38991252,1.0,06,03,CHC,ANA
2.24,0.35494977,1.7,0.64505017,0.0,06,03,ARI,LAD
2.19,0.45040223,1.76,0.5495978,1.0,06,03,SDP,PHI
2.11,0.48457795,1.77,0.51542205,0.0,06,03,SEA,HOU
2.66,0.40485048,1.53,0.5951496,0.0,06,04,PIT,ATL
1.39,0.63928604,3.15,0.36071393,1.0,06,04,WSN,CHW
2.72,0.32076892,1.5,0.6792311,1.0,06,04,TOR,NYY
1.77,0.5154271,2.12,0.48457292,1.0,06,04,CLE,MIN
3.2,0.34357396,1.39,0.656426,1.0,06,04,DET,TBD
1.69,0.5638938,2.26,0.43610615,0.0,06,04,NYM,SFG
1.47,0.6515772,2.81,0.34842277,0.0,06,04,MIL,FLA
2.78,0.4229923,1.48,0.5770077,0.0,06,04,KCR,BOS
1.51,0.58554447,2.71,0.41445553,1.0,06,04,CHC,COL
1.7,0.6331072,2.24,0.36689278,0.0,06,04,TEX,BAL
1.91,0.5443379,1.95,0.4556621,0.0,06,04,STL,CIN
2.8,0.3849227,1.47,0.61507726,0.0,06,04,ARI,LAD
1.92,0.5634883,1.94,0.43651167,0.0,06,04,ANA,OAK
1.64,0.4972395,2.36,0.50276047,0.0,06,04,SDP,PHI
2.46,0.43224072,1.59,0.5677593,0.0,06,04,SEA,HOU
1.52,0.62148404,2.64,0.378516,1.0,06,05,WSN,CHW
2.48,0.4688484,1.58,0.5311516,1.0,06,05,ARI,LAD
1.99,0.47019202,1.87,0.5298079,0.0,06,05,SDP,PHI
2.15,0.441698,1.75,0.558302,1.0,06,05,PIT,ATL
2.7,0.29075888,1.5,0.7092411,1.0,06,05,TOR,NYY
2.06,0.47279742,1.82,0.52720255,1.0,06,05,CLE,MIN
2.71,0.36350206,1.5,0.636498,0.0,06,05,DET,TBD
1.64,0.62104684,2.35,0.37895307,1.0,06,05,NYM,SFG
1.4,0.65251756,3.11,0.34748247,0.0,06,05,MIL,FLA
1.81,0.44039437,2.07,0.5596056,1.0,06,05,CHC,COL
1.57,0.6572866,2.51,0.34271345,1.0,06,05,TEX,BAL
3.13,0.39767042,1.39,0.6023296,0.0,06,05,KCR,BOS
1.78,0.5794957,2.1,0.42050427,1.0,06,05,ANA,OAK
2.45,0.44310096,1.6,0.556899,1.0,06,05,SEA,HOU
1.58,0.6377165,2.5,0.36228356,1.0,06,06,NYM,SFG
2.01,0.4209597,1.86,0.5790403,1.0,06,06,PIT,ATL
2.59,0.38002935,1.54,0.6199707,0.0,06,06,DET,TBD
2.19,0.48097113,1.72,0.5190288,0.0,06,06,KCR,BOS
1.68,0.62933415,2.27,0.3706658,1.0,06,06,STL,CIN
1.57,0.62422997,2.52,0.37577003,1.0,06,06,MIL,FLA
1.52,0.5274785,2.66,0.4725215,0.0,06,06,CHC,COL
2.68,0.3916432,1.51,0.6083567,0.0,06,06,SEA,HOU
1.83,0.48952058,2.03,0.51047945,0.0,06,06,CLE,MIN
2.82,0.27449033,1.47,0.72550964,0.0,06,06,TOR,NYY
1.52,0.6557045,2.64,0.3442955,1.0,06,06,TEX,BAL
1.8,0.5637119,2.08,0.43628815,0.0,06,06,ANA,OAK
1.89,0.49717218,1.97,0.5028278,1.0,06,06,SDP,WSN
1.82,0.5800271,2.06,0.419973,1.0,06,07,CHC,STL
1.82,0.64364004,2.06,0.35635996,1.0,06,07,PHI,CIN
1.83,0.44218898,2.07,0.55781096,0.0,06,07,TOR,ARI
1.86,0.5060798,2.0,0.49392018,0.0,06,07,BOS,TBD
2.03,0.47689635,1.85,0.5231037,1.0,06,07,CLE,NYY
2.1,0.39863512,1.78,0.601365,0.0,06,07,DET,MIN
2.57,0.39233407,1.55,0.6076659,0.0,06,07,FLA,ATL
1.52,0.61636853,2.7,0.38363147,0.0,06,07,NYM,COL
1.91,0.62223047,1.95,0.37776956,0.0,06,07,TEX,OAK
1.28,0.70713377,3.95,0.29286623,1.0,06,07,HOU,BAL
1.39,0.62126905,3.21,0.37873095,1.0,06,07,MIL,PIT
1.86,0.5512973,2.02,0.4487027,1.0,06,07,KCR,CHW
1.54,0.5830489,2.6,0.41695106,0.0,06,07,ANA,SEA
2.03,0.5120347,1.85,0.48796532,1.0,06,07,SDP,WSN
3.11,0.39742038,1.4,0.6025796,1.0,06,07,SFG,LAD
1.64,0.4850452,2.38,0.51495475,0.0,06,08,BOS,TBD
2.18,0.6151783,1.78,0.38482174,1.0,06,08,TEX,OAK
2.27,0.53898954,1.68,0.46101043,0.0,06,08,KCR,CHW
2.15,0.40720963,1.75,0.59279037,0.0,06,08,TOR,ARI
1.72,0.62672246,2.21,0.37327754,1.0,06,08,PHI,CIN
2.11,0.43421564,1.77,0.56578434,1.0,06,08,CLE,NYY
2.96,0.36795914,1.44,0.63204086,1.0,06,08,DET,MIN
2.35,0.4129182,1.64,0.58708173,0.0,06,08,FLA,ATL
1.42,0.6735095,3.01,0.3264905,0.0,06,08,HOU,BAL
1.57,0.59424853,2.52,0.40575147,1.0,06,08,MIL,PIT
1.64,0.5504127,2.38,0.4495873,1.0,06,08,BOS,TBD
1.95,0.5796315,1.93,0.42036846,1.0,06,08,CHC,STL
1.81,0.58520967,2.08,0.41479042,1.0,06,08,NYM,COL
2.81,0.39945814,1.47,0.6005418,0.0,06,08,SFG,LAD
2.18,0.597865,1.78,0.40213495,1.0,06,08,TEX,OAK
2.55,0.41173217,1.56,0.58826786,0.0,06,08,SDP,WSN
1.74,0.5672393,2.17,0.4327607,1.0,06,08,ANA,SEA
2.12,0.4717374,1.77,0.5282627,0.0,06,09,BOS,TBD
1.73,0.64065486,2.19,0.35934508,0.0,06,09,PHI,CIN
2.28,0.42417404,1.67,0.5758259,0.0,06,09,TOR,ARI
1.75,0.4831153,2.15,0.51688474,0.0,06,09,CLE,NYY
2.93,0.3498066,1.44,0.6501934,0.0,06,09,DET,MIN
2.21,0.424106,1.71,0.57589394,0.0,06,09,FLA,ATL
1.61,0.6548691,2.43,0.3451309,1.0,06,09,NYM,COL
1.5,0.68308544,2.73,0.31691456,1.0,06,09,HOU,BAL
1.51,0.5674126,2.68,0.43258733,1.0,06,09,MIL,PIT
1.75,0.57906955,2.15,0.42093042,0.0,06,09,KCR,CHW
2.76,0.54244107,1.49,0.45755896,0.0,06,09,TEX,OAK
1.64,0.56046903,2.35,0.43953106,0.0,06,09,ANA,SEA
2.38,0.41464216,1.63,0.5853578,0.0,06,09,SFG,LAD
2.36,0.41428405,1.64,0.585716,0.0,06,09,SDP,WSN
1.54,0.6529003,2.59,0.34709972,1.0,06,09,CHC,STL
1.42,0.6088354,3.01,0.39116457,1.0,06,10,TBD,OAK
1.74,0.5964295,2.16,0.40357056,0.0,06,10,PHI,ARI
1.39,0.68442893,3.17,0.31557107,0.0,06,10,BOS,TEX
2.17,0.49675527,1.74,0.50324476,0.0,06,10,FLA,STL
1.68,0.47164962,2.27,0.5283504,1.0,06,10,ATL,PIT
2.33,0.48764235,1.65,0.51235765,0.0,06,10,CHW,WSN
1.77,0.6479014,2.12,0.35209855,1.0,06,10,COL,CHC
2.63,0.51506793,1.53,0.48493207,1.0,06,10,ANA,LAD
1.61,0.65696794,2.4,0.34303203,1.0,06,11,NYY,NYM
1.8,0.6013926,2.08,0.3986074,1.0,06,11,CLE,CIN
1.61,0.6727395,2.4,0.32726055,0.0,06,11,NYY,NYM
2.07,0.48104095,1.81,0.518959,1.0,06,11,BAL,TOR
1.7,0.59115726,2.23,0.40884274,1.0,06,11,PHI,ARI
1.54,0.6532379,2.6,0.34676212,0.0,06,11,BOS,TEX
2.33,0.4596049,1.65,0.5403951,0.0,06,11,FLA,STL
1.64,0.5209797,2.35,0.47902033,0.0,06,11,TBD,OAK
1.67,0.5051541,2.29,0.49484596,1.0,06,11,ATL,PIT
2.6,0.4929138,1.54,0.5070862,1.0,06,11,CHW,WSN
1.85,0.633602,2.02,0.36639798,1.0,06,11,HOU,MIL
1.47,0.5775624,2.79,0.4224376,1.0,06,11,MIN,SEA
1.71,0.5579481,2.22,0.44205192,1.0,06,11,KCR,DET
2.14,0.6035778,1.76,0.3964222,1.0,06,11,COL,CHC
2.36,0.41663682,1.63,0.5833631,1.0,06,11,SFG,SDP
2.36,0.53150314,1.64,0.4684968,1.0,06,11,ANA,LAD
1.66,0.5540542,2.33,0.4459458,0.0,06,12,TBD,OAK
1.65,0.57888645,2.33,0.42111355,0.0,06,12,CLE,CIN
2.08,0.5139526,1.8,0.4860474,0.0,06,12,COL,CHC
1.6,0.6494276,2.43,0.35057238,1.0,06,12,BOS,TEX
2.02,0.42957366,1.86,0.57042634,0.0,06,12,BAL,TOR
1.77,0.5841643,2.12,0.41583565,0.0,06,12,PHI,ARI
2.62,0.4658851,1.53,0.53411484,1.0,06,12,FLA,STL
1.48,0.5727854,2.79,0.4272146,1.0,06,12,ATL,PIT
1.85,0.5735377,2.04,0.42646226,0.0,06,12,KCR,DET
1.72,0.62248766,2.21,0.37751237,0.0,06,12,HOU,MIL
1.44,0.6138972,2.95,0.38610283,0.0,06,12,MIN,SEA
2.19,0.4440741,1.73,0.5559259,1.0,06,12,SFG,SDP
1.65,0.51630723,2.31,0.4836927,1.0,06,13,ATL,PIT
1.57,0.60579103,2.51,0.39420894,1.0,06,13,MIN,SEA
2.21,0.4403471,1.71,0.55965286,0.0,06,13,BAL,TOR
1.95,0.46181792,1.87,0.53818214,0.0,06,13,WSN,ARI
1.4,0.6969361,3.12,0.303064,1.0,06,13,BOS,TEX
1.66,0.5342706,2.33,0.4657294,0.0,06,13,TBD,ANA
2.19,0.4715323,1.72,0.52846766,1.0,06,13,KCR,DET
2.45,0.45099926,1.6,0.54900074,1.0,06,13,CHW,NYY
1.66,0.58416003,2.33,0.41584,1.0,06,13,COL,SDP
1.55,0.6955009,2.57,0.30449912,1.0,06,13,LAD,CHC
3.15,0.37421307,1.39,0.6257869,0.0,06,14,BAL,BOS
1.5,0.5781118,2.7,0.42188826,1.0,06,14,WSN,ARI
1.61,0.6662946,2.42,0.33370543,0.0,06,14,CIN,TEX
2.46,0.39613014,1.59,0.6038698,0.0,06,14,DET,CLE
1.81,0.4653687,2.07,0.5346314,0.0,06,14,FLA,PIT
1.74,0.62514323,2.16,0.3748568,0.0,06,14,NYM,STL
1.58,0.58170485,2.5,0.41829515,1.0,06,14,TBD,ANA
1.75,0.5720152,2.16,0.4279848,1.0,06,14,ATL,PHI
1.94,0.52971166,1.92,0.4702884,1.0,06,14,CHW,NYY
1.33,0.7034345,3.53,0.2965655,1.0,06,14,HOU,TOR
1.42,0.66261834,3.02,0.33738166,1.0,06,14,MIN,KCR
1.84,0.5547754,2.04,0.44522458,0.0,06,14,COL,SDP
1.54,0.5911059,2.59,0.40889418,0.0,06,14,OAK,SEA
1.63,0.669931,2.38,0.33006904,1.0,06,14,LAD,CHC
2.31,0.40880218,1.67,0.5911978,1.0,06,14,SFG,MIL
1.48,0.5796786,2.78,0.42032135,0.0,06,15,TBD,ANA
3.67,0.3533856,1.31,0.6466143,0.0,06,15,BAL,BOS
1.84,0.45833117,2.03,0.5416688,1.0,06,15,SFG,MIL
1.44,0.58462554,2.91,0.4153745,0.0,06,15,WSN,ARI
1.43,0.6875207,2.98,0.31247932,1.0,06,15,HOU,TOR
3.01,0.40442872,1.43,0.5955713,0.0,06,15,DET,CLE
1.87,0.46826982,2.0,0.5317302,1.0,06,15,FLA,PIT
2.62,0.46967426,1.53,0.5303258,0.0,06,15,CHW,NYY
1.8,0.6110337,2.09,0.38896632,0.0,06,15,CIN,TEX
1.41,0.68212634,3.08,0.3178736,1.0,06,15,MIN,KCR
1.69,0.67413604,2.26,0.3258639,1.0,06,15,NYM,STL
1.91,0.48199221,1.95,0.51800776,0.0,06,15,ATL,PHI
1.57,0.63099027,2.52,0.36900973,1.0,06,15,COL,SDP
1.49,0.6007715,2.77,0.39922857,1.0,06,15,OAK,SEA
1.53,0.6829122,2.61,0.31708783,0.0,06,15,LAD,CHC
1.55,0.66266894,2.56,0.3373311,1.0,06,16,CIN,TEX
2.35,0.41873252,1.64,0.5812675,0.0,06,16,BAL,BOS
2.52,0.42587772,1.57,0.57412225,0.0,06,16,DET,CLE
2.18,0.4331636,1.73,0.56683636,0.0,06,16,FLA,PIT
2.07,0.6296226,1.8,0.37037745,0.0,06,16,NYM,STL
1.73,0.5182719,2.18,0.48172814,1.0,06,16,TBD,ANA
1.6,0.56185716,2.44,0.43814293,1.0,06,16,ATL,PHI
1.67,0.5407208,2.29,0.45927918,1.0,06,16,WSN,ARI
2.75,0.41701287,1.49,0.5829871,0.0,06,16,CHW,NYY
1.44,0.6248358,2.92,0.3751642,0.0,06,16,HOU,TOR
1.5,0.5713365,2.71,0.4286635,0.0,06,16,MIN,KCR
1.63,0.5829307,2.36,0.41706935,0.0,06,16,COL,SDP
2.41,0.416121,1.61,0.583879,0.0,06,16,SFG,MIL
1.62,0.5564997,2.39,0.44350025,0.0,06,16,OAK,SEA
1.56,0.6972812,2.54,0.30271876,1.0,06,16,LAD,CHC
1.74,0.5453742,2.17,0.45462582,1.0,06,17,NYY,TBD
2.37,0.4880628,1.63,0.5119372,0.0,06,17,TOR,ANA
1.9,0.54532975,1.99,0.45467022,1.0,06,17,CIN,HOU
1.77,0.64069194,2.15,0.359308,1.0,06,17,ATL,NYM
2.11,0.5719597,1.78,0.42804033,1.0,06,17,TEX,CLE
1.71,0.5177523,2.22,0.4822477,0.0,06,17,MIN,BOS
1.44,0.67817366,2.94,0.3218264,1.0,06,17,STL,FLA
1.39,0.6283319,3.13,0.37166813,0.0,06,17,LAD,SFG
1.41,0.6420243,3.07,0.35797572,1.0,06,17,OAK,BAL
1.82,0.49010596,2.06,0.509894,1.0,06,17,SDP,MIL
1.81,0.55999243,2.07,0.44000757,0.0,06,17,SEA,KCR
1.63,0.52905893,2.43,0.47094104,1.0,06,18,NYY,TBD
1.64,0.52261657,2.36,0.4773835,0.0,06,18,PIT,DET
2.17,0.49858406,1.74,0.5014159,0.0,06,18,TOR,ANA
2.57,0.45447168,1.55,0.5455283,1.0,06,18,CIN,HOU
2.01,0.5602153,1.87,0.4397847,0.0,06,18,ATL,NYM
1.48,0.6969028,2.82,0.30309716,0.0,06,18,CHC,CHW
2.03,0.58245146,1.83,0.4175486,0.0,06,18,TEX,CLE
2.06,0.47583985,1.81,0.52416015,1.0,06,18,MIN,BOS
1.37,0.64877737,3.29,0.35122266,0.0,06,18,STL,FLA
1.64,0.5603582,2.34,0.43964177,0.0,06,18,ARI,COL
1.45,0.6346539,2.89,0.36534604,1.0,06,18,OAK,BAL
1.37,0.6699442,3.23,0.33005577,1.0,06,18,LAD,SFG
2.42,0.4708831,1.61,0.5291169,1.0,06,18,SDP,MIL
1.67,0.55464727,2.28,0.44535273,0.0,06,18,SEA,KCR
2.74,0.44514528,1.49,0.55485475,1.0,06,19,CIN,HOU
2.1,0.4659541,1.79,0.53404593,1.0,06,19,NYY,TBD
1.61,0.5649308,2.38,0.43506923,1.0,06,19,WSN,PHI
1.33,0.6276936,3.52,0.37230644,1.0,06,19,OAK,BAL
2.04,0.48083895,1.83,0.5191611,1.0,06,19,SDP,MIL
1.79,0.5462626,2.09,0.45373738,1.0,06,19,SEA,KCR
1.48,0.5828757,2.77,0.41712427,1.0,06,19,PIT,DET
1.61,0.6335667,2.38,0.3664333,1.0,06,19,WSN,PHI
2.67,0.45946553,1.51,0.5405345,0.0,06,19,TOR,ANA
1.67,0.6140128,2.29,0.38598722,1.0,06,19,ATL,NYM
1.71,0.6414406,2.21,0.3585594,1.0,06,19,CHC,CHW
2.06,0.5788804,1.82,0.42111957,0.0,06,19,TEX,CLE
1.87,0.50467014,1.99,0.4953299,0.0,06,19,MIN,BOS
1.55,0.6383774,2.55,0.3616226,1.0,06,19,STL,FLA
1.64,0.55436116,2.34,0.44563884,0.0,06,19,ARI,COL
1.42,0.6816731,3.02,0.31832686,1.0,06,19,LAD,SFG
2.03,0.58981586,1.84,0.41018412,1.0,06,20,TEX,CLE
1.57,0.5476892,2.5,0.45231086,0.0,06,20,ARI,COL
1.72,0.54077786,2.19,0.45922214,1.0,06,20,NYY,HOU
1.96,0.51304823,1.9,0.48695183,1.0,06,20,WSN,PHI
2.29,0.47664735,1.67,0.5233527,1.0,06,20,TOR,ANA
1.53,0.6049574,2.61,0.39504263,0.0,06,20,STL,FLA
1.67,0.5459065,2.3,0.45409343,0.0,06,20,MIL,CIN
1.65,0.678364,2.33,0.32163602,1.0,06,20,CHC,NYM
2.68,0.44165567,1.51,0.55834436,1.0,06,20,KCR,MIN
1.9,0.44602695,1.96,0.55397296,1.0,06,20,OAK,TBD
1.57,0.63033843,2.52,0.3696616,1.0,06,20,LAD,SFG
1.69,0.54213244,2.26,0.45786753,1.0,06,20,SEA,BAL
1.56,0.65018606,2.56,0.34981397,0.0,06,21,CHC,NYM
1.62,0.54125446,2.38,0.45874554,1.0,06,21,NYY,HOU
1.38,0.6080744,3.23,0.39192554,0.0,06,21,PHI,FLA
1.9,0.5124302,1.96,0.48756987,1.0,06,21,PIT,SDP
1.69,0.518102,2.25,0.481898,1.0,06,21,WSN,ATL
1.33,0.61238915,3.55,0.38761085,1.0,06,21,BOS,TOR
1.51,0.5930382,2.67,0.40696186,1.0,06,21,CLE,DET
1.98,0.5555447,1.88,0.44445536,1.0,06,21,STL,ANA
1.7,0.6075987,2.24,0.3924012,0.0,06,21,TEX,CHW
1.81,0.548062,2.07,0.45193794,0.0,06,21,MIL,CIN
2.41,0.4770339,1.62,0.5229661,0.0,06,21,KCR,MIN
1.68,0.5190442,2.26,0.48095575,0.0,06,21,ARI,SFG
1.89,0.45244455,1.97,0.5475555,0.0,06,21,OAK,TBD
1.5,0.6652289,2.72,0.33477107,1.0,06,21,LAD,COL
1.54,0.5582865,2.58,0.44171354,1.0,06,21,SEA,BAL
2.48,0.43761465,1.58,0.5623853,0.0,06,22,KCR,MIN
1.76,0.5794184,2.14,0.42058164,1.0,06,22,STL,ANA
1.75,0.62479687,2.15,0.37520313,0.0,06,22,CHC,NYM
1.55,0.5491313,2.57,0.4508687,0.0,06,22,BOS,TOR
1.49,0.57222104,2.75,0.427779,0.0,06,22,PHI,FLA
2.0,0.47646332,1.86,0.52353674,1.0,06,22,PIT,SDP
1.92,0.4573277,1.94,0.54267234,1.0,06,22,OAK,TBD
1.52,0.55569834,2.64,0.4443016,1.0,06,22,CLE,DET
1.81,0.5426937,2.07,0.4573063,1.0,06,22,MIL,CIN
1.54,0.5041167,2.58,0.49588332,0.0,06,22,SEA,BAL
1.38,0.6935466,3.19,0.30645335,1.0,06,22,LAD,COL
1.63,0.51851434,2.42,0.4814857,1.0,06,22,NYY,HOU
1.9,0.4617623,1.96,0.53823763,0.0,06,22,WSN,ATL
1.54,0.66617745,2.6,0.33382252,1.0,06,22,TEX,CHW
1.79,0.52481455,2.1,0.47518548,0.0,06,22,ARI,SFG
1.51,0.5722333,2.67,0.42776668,1.0,06,23,CLE,DET
1.56,0.5465313,2.54,0.45346868,0.0,06,23,BOS,TOR
1.62,0.5610125,2.4,0.4389875,0.0,06,23,PHI,FLA
2.19,0.4687017,1.72,0.5312983,1.0,06,23,PIT,SDP
2.29,0.4436644,1.68,0.5563356,0.0,06,23,WSN,ATL
2.12,0.4530979,1.77,0.5469021,0.0,06,23,NYY,HOU
1.51,0.5848669,2.66,0.41513315,1.0,06,23,MIL,CIN
2.29,0.45039874,1.66,0.54960126,1.0,06,23,KCR,MIN
1.95,0.6248983,1.91,0.3751017,1.0,06,23,CHC,NYM
1.78,0.6218377,2.1,0.37816235,1.0,06,23,TEX,CHW
1.76,0.45960224,2.14,0.54039776,0.0,06,23,OAK,TBD
1.69,0.5397818,2.26,0.46021816,1.0,06,23,ARI,SFG
1.38,0.62238634,3.19,0.37761357,1.0,06,23,LAD,COL
1.57,0.52050817,2.52,0.47949183,1.0,06,23,SEA,BAL
1.69,0.559218,2.26,0.44078204,0.0,06,23,STL,ANA
